ID,NAME,AGE,COURSE,GRADE
1,john,25,BCA,94
2,alice,17,BCA,92
3,olivia,17,BCA,49
4,emma,21,BCA,81
5,john,24,,79
6,sophia,18,IT,91
7,mason,18,IT,80
8,emma,17,BCA,86
9,BOB,20,BCA,74
10,john,21,BBA,95
11,NOAH,23,BCA,94
12,liam,18,BCA,40
13,liam,,BCom,70
14,NOAH,21,IT,97
15,mason,19,BCom,84
16,ava,17,IT,64
17,NOAH,21,BCA,79
18,sophia,20,,50
19,NOAH,24,BCA,150
20,ava,22,BBA,88
21,john,25,IT,92
22,emma,19,BCA,85
23,liam,20,BCA,78
24,olivia,23,IT,95
25,mason,17,BCom,72
26,noah,21,BCA,94
27,sophia,18,BBA,89
28,bob,22,IT,81
29,alice,24,BCA,92
30,john,,,75
31,emma,20,BCom,88
32,liam,19,BCA,82
33,ava,21,IT,91
34,mason,18,BCA,76
35,noah,23,BBA,95
36,sophia,17,BCA,87
37,bob,20,IT,80
38,alice,25,BCom,93
39,john,22,BCA,89
40,olivia,19,BCA,84
41,EMMA,21,IT,92
42,liam,20,,79
43,ava,23,BCA,88
44,mason,18,BBA,85
45,noah,22,IT,94
46,SOPHIA,24,BCA,90
47,bob,21,BCom,81
48,alice,17,BCA,91
49,john,25,IT,95
50,olivia,20,BCA,83
51,emma,19,BCA,87
52,LIAM,22,IT,92
53,ava,21,BCom,89
54,mason,23,BCA,86
55,noah,18,BBA,88
56,sophia,20,IT,93
57,bob,24,BCA,82
58,alice,22,BCom,90
59,john,19,,94
60,olivia,21,BCA,85
61,emma,23,IT,91
62,liam,20,BCA,78
63,ava,17,BBA,87
64,mason,25,BCA,89
65,noah,21,IT,92
66,SOPHIA,22,BCom,88
67,BOB,18,BCA,83
68,alice,24,BCA,94
69,john,20,IT,86
70,olivia,19,,82
71,emma,21,BCA,90
72,liam,23,BBA,88
73,ava,22,BCA,85
74,mason,17,IT,92
75,noah,25,BCom,91
76,sophia,20,BCA,89
77,bob,21,BBA,84
78,alice,18,IT,93
79,JOHN,24,BCA,87
80,olivia,22,BCA,95
81,emma,20,BCom,88
82,liam,19,,80
83,ava,21,BCA,92
84,mason,23,IT,86
85,noah,17,BCA,89
86,sophia,25,BBA,94
87,bob,22,BCA,82
88,alice,20,IT,91
89,john,18,BCom,85
90,olivia,21,BCA,92
91,EMMA,24,BCA,88
92,liam,22,IT,90
93,ava,20,,87
94,mason,19,BCA,83
95,noah,23,BBA,95
96,sophia,17,BCA,86
97,bob,25,IT,92
98,alice,21,BCom,89
99,john,20,BCA,84
100,olivia,22,IT,93
